pod_id,delivery_id,photo_count,has_signature,signature_quality_score,gps_accuracy_meters,timestamp,notes,is_flagged_suspicious
POD_001339,DEL_001792,3,True,0.9468933719904298,24.08374945609087,2026-01-01 10:11:07.551653,,False
POD_001340,DEL_001793,2,True,0.9498204304522099,21.555230869752553,2025-10-14 10:07:28.629147,,False
POD_001341,DEL_001794,1,True,0.8129941491756969,20.19305942700065,2025-10-07 10:37:31.788520,,False
POD_001342,DEL_001795,2,True,0.9483597379391422,26.79537066164618,2025-12-29 10:51:23.610225,Customer not available - left with neighbor,False
POD_001343,DEL_001796,3,True,0.9498562068996994,13.93327702065942,2025-09-18 11:07:36.236725,,False
POD_001344,DEL_001798,2,True,0.8145696511917941,28.480301802203428,2026-01-13 11:12:40.961603,,False
POD_001345,DEL_001799,2,True,0.7068530221901613,26.000865014983912,2025-08-08 07:59:34.492511,,False
POD_001346,DEL_001800,3,True,0.7966864519266257,25.600335993958634,2025-10-30 11:32:06.785234,,False
POD_001347,DEL_001801,2,True,0.8271271627447838,17.3221198121189,2025-08-18 09:11:56.256370,,False
POD_001348,DEL_001802,3,True,0.7699143295982738,19.464856562063247,2025-10-16 11:06:08.022292,,False
POD_001349,DEL_001803,2,True,0.7812670517346947,25.409353926985435,2025-11-17 08:37:31.380159,,False
POD_001350,DEL_001804,3,True,0.9669789293985175,17.753304653685316,2025-12-23 09:34:51.316824,,False
POD_001351,DEL_001805,1,True,0.873864353445713,5.000368374105742,2025-09-11 07:55:20.727207,,False
POD_001352,DEL_001807,3,True,0.8421950305771658,8.165870079284389,2025-09-15 11:24:40.673408,,False
POD_001353,DEL_001808,2,True,0.7104714207473225,19.508131295283228,2026-01-23 08:01:46.448349,,False
POD_001354,DEL_001810,0,True,0.3,100.0,2025-08-16 08:54:58.356155,,True
POD_001355,DEL_001811,3,True,0.9696943373809952,11.561751925433654,2025-08-12 10:33:36.912254,,False
POD_001356,DEL_001812,2,True,0.7182118671338281,27.5383659821461,2025-10-24 12:26:26.768127,,False
POD_001357,DEL_001813,3,True,0.9377330978224588,28.763042211165622,2025-09-19 10:33:53.825782,,False
POD_001358,DEL_001814,1,True,0.80177617412207,9.696427648714138,2025-09-30 11:16:00.046813,,False
POD_001359,DEL_001815,1,True,0.7640931185606877,11.407344171850704,2025-08-14 11:13:57.304526,,False
POD_001360,DEL_001817,3,True,0.9104138530739954,15.577487091547741,2026-01-05 10:47:56.427131,,False
POD_001361,DEL_001818,1,True,0.7172085892880027,11.215294163487764,2025-11-20 10:40:28.787754,,False
POD_001362,DEL_001820,1,True,0.8299830037959119,23.961620904801315,2025-12-15 10:31:02.752018,Left at reception,False
POD_001363,DEL_001821,1,True,0.9321309306006242,13.58991394595485,2025-12-04 10:04:38.411564,Delivered to security,False
POD_001364,DEL_001822,1,True,0.8113605827881417,8.064046406592393,2025-12-29 10:14:40.531816,,False
POD_001365,DEL_001823,2,True,0.8853268873029867,20.369715121918226,2025-08-05 08:14:30.075578,,False
POD_001366,DEL_001824,2,True,0.9095103341270996,20.54850963173319,2025-09-11 11:49:34.214964,,False
POD_001367,DEL_001826,2,True,0.7398345100118497,17.125908901755338,2025-07-02 08:33:39.266843,,False
POD_001368,DEL_001827,3,True,0.8266948262539853,16.30873599844706,2025-10-09 11:20:44.456599,,False
POD_001369,DEL_001828,1,True,0.7265763716974895,11.071689837318917,2025-08-25 11:35:10.820159,,False
POD_001370,DEL_001831,1,True,0.8137348098945936,5.772618811135886,2025-11-21 10:15:46.707090,Left at reception,False
POD_001371,DEL_001832,2,True,0.9656047086320658,15.499039101441465,2025-10-09 08:12:14.386750,,False
POD_001372,DEL_001834,1,True,0.8994151920806652,19.15052939882687,2025-09-10 10:32:22.845274,,False
POD_001373,DEL_001835,3,True,0.9925725656641678,19.760679366533616,2025-07-12 11:40:27.213428,,False
POD_001374,DEL_001836,2,True,0.7154802070768291,15.562593931734304,2026-01-28 09:16:48.411967,,False
POD_001375,DEL_001837,1,True,0.8358415211401422,21.685216215266898,2026-01-10 08:18:51.200729,,False
POD_001376,DEL_001840,2,True,0.8025041628598666,17.291040441689443,2025-10-02 11:13:33.185932,,False
POD_001377,DEL_001841,1,True,0.7022406265186079,14.480298633897677,2025-10-03 11:22:22.412064,,False
POD_001378,DEL_001843,2,True,0.9811880616061777,23.509795012598396,2025-10-08 11:41:01.463438,,False
POD_001379,DEL_001845,3,True,0.8676053507547391,17.913014341184123,2025-11-19 07:31:43.255079,,False
POD_001380,DEL_001846,1,True,0.9190278488168706,27.46256478095119,2025-07-15 09:13:03.331350,,False
POD_001381,DEL_001847,1,True,0.9031881850667851,12.975373758230997,2025-12-13 11:21:01.022047,,False
POD_001382,DEL_001849,2,True,0.79652042353218,16.66354246975726,2025-08-18 08:37:55.377804,,False
POD_001383,DEL_001850,2,True,0.9734622883305516,15.112467415137822,2025-09-04 08:54:12.652796,,False
POD_001384,DEL_001851,3,True,0.9341243704638005,19.269954078188654,2025-12-17 11:33:39.951126,,False
POD_001385,DEL_001852,3,True,0.9363721881911868,21.033082405902427,2025-10-20 10:18:54.582820,,False
POD_001386,DEL_001853,3,True,0.857467536098087,29.31903248810558,2025-09-30 11:08:31.737156,,False
POD_001387,DEL_001855,1,True,0.9376123253796653,20.617828257494143,2025-09-25 09:28:54.320446,,False
POD_001388,DEL_001856,1,True,0.8442172233807581,17.51798868430923,2025-10-28 11:59:58.607396,,False
POD_001389,DEL_001857,1,True,0.8111450174414235,19.919259690505477,2025-10-03 09:04:53.808741,,False
POD_001390,DEL_001858,1,True,0.9040872507555517,22.66910689117561,2025-09-21 09:20:51.586074,Left at reception,False
POD_001391,DEL_001860,1,True,0.9500185843666882,12.736501632048467,2025-12-09 09:21:46.945067,,False
POD_001392,DEL_001861,3,True,0.9328128188968352,28.557145604659926,2025-09-02 10:46:20.192960,,False
POD_001393,DEL_001862,0,False,0.3,100.0,2025-08-09 08:48:31.453316,,True
POD_001394,DEL_001864,2,True,0.8795543811462427,28.179437789424966,2025-11-03 12:08:27.911553,,False
POD_001395,DEL_001865,2,True,0.9155578585440743,23.556158701184255,2025-12-02 11:12:06.000062,Delivered to security,False
POD_001396,DEL_001866,3,True,0.8631857161007178,18.9840950333923,2025-07-29 09:33:51.550652,,False
POD_001397,DEL_001867,1,True,0.7287698287132005,29.229704120201873,2026-01-12 08:05:38.773786,,False
POD_001398,DEL_001868,1,True,0.8364469182231088,21.76442827985618,2025-07-10 10:03:27.435282,,False
POD_001399,DEL_001869,3,True,0.8338983124337014,6.5656016625748945,2025-10-21 09:03:07.773838,,False
POD_001400,DEL_001870,2,True,0.7681770928360238,22.703011193167136,2025-11-10 12:28:29.839020,,False
POD_001401,DEL_001871,2,True,0.7706864221624689,20.32700759625497,2025-10-21 12:02:54.039928,Left at reception,False
POD_001402,DEL_001873,2,True,0.7792659459375462,16.142357644844118,2025-11-21 10:13:45.800060,,False
POD_001403,DEL_001875,1,True,0.8494429568529964,26.008414267861063,2026-01-18 09:38:11.904144,,False
POD_001404,DEL_001877,3,True,0.8311942177136126,14.569881474949666,2025-07-17 09:12:38.163776,,False
POD_001405,DEL_001878,3,True,0.881209917930762,12.757011031061944,2025-08-01 12:12:01.766889,,False
POD_001406,DEL_001880,3,True,0.9618489052115068,19.15270737269276,2025-08-26 07:32:19.520325,,False
POD_001407,DEL_001881,2,True,0.865754052763446,17.729435253315174,2025-12-04 10:05:34.989371,,False
POD_001408,DEL_001882,1,True,0.9909894694701723,24.841603711511667,2026-01-13 10:39:01.047099,,False
POD_001409,DEL_001883,1,True,0.8486153459696437,17.946978661961264,2025-11-22 07:58:40.461826,,False
POD_001410,DEL_001884,3,True,0.9180342332223543,29.131143141065547,2025-12-12 10:31:41.639416,,False
POD_001411,DEL_001887,2,True,0.9858648254421318,18.735282105676117,2025-08-31 09:03:33.406437,,False
POD_001412,DEL_001888,2,True,0.8120024713667926,15.665869637786177,2026-01-21 10:13:02.070032,,False
POD_001413,DEL_001889,2,True,0.9815545272351907,13.916319717897405,2025-09-23 10:18:14.033135,,False
POD_001414,DEL_001890,1,True,0.9035632422723785,6.26205462346472,2025-09-22 11:28:47.814176,,False
POD_001415,DEL_001891,1,True,0.7089896370872367,15.285926958455994,2025-10-13 08:35:35.284177,,False
POD_001416,DEL_001892,2,True,0.9651458574470354,24.033414381890275,2025-12-08 10:23:05.999104,,False
POD_001417,DEL_001896,2,True,0.7082457793335105,19.236539503290473,2025-12-08 09:07:26.417906,,False
POD_001418,DEL_001897,2,True,0.933184508413405,13.112509537605012,2025-09-01 07:54:03.316456,,False
POD_001419,DEL_001898,2,True,0.9653212361655192,24.068278115629724,2025-08-07 11:05:30.099995,,False
POD_001420,DEL_001900,1,True,0.84666382989299,27.63865295989933,2026-01-18 07:50:34.196491,,False
POD_001421,DEL_001901,3,True,0.8652534853102618,26.449124066157893,2025-08-12 09:24:28.070690,Delivered to security,False
POD_001422,DEL_001902,2,True,0.9769447428168927,19.21841553825182,2026-01-09 08:08:07.233732,Delivered to security,False
POD_001423,DEL_001904,3,True,0.9052064159338049,21.61851550935283,2025-11-01 09:17:08.794374,Customer not available - left with neighbor,False
POD_001424,DEL_001905,1,True,0.8212221589103053,20.59208510527729,2025-09-30 10:59:40.046017,Customer not available - left with neighbor,False
POD_001425,DEL_001906,1,True,0.7645810812583627,12.279702329386511,2025-07-19 10:29:35.168535,,False
POD_001426,DEL_001907,2,True,0.8507475041233096,12.161677521648528,2025-12-23 09:42:39.626010,,False
POD_001427,DEL_001908,1,True,0.9804539882695762,26.40281747912716,2026-01-06 08:29:12.000146,,False
POD_001428,DEL_001909,1,True,0.8517893933339873,21.761684708125724,2025-07-07 07:13:42.567661,,False
POD_001429,DEL_001910,3,True,0.8049459400947536,26.856112350290818,2025-07-03 10:01:33.316855,Left at reception,False
POD_001430,DEL_001911,2,True,0.7298296206157979,26.48181710870504,2025-10-14 09:32:19.464185,Customer not available - left with neighbor,False
POD_001431,DEL_001912,1,True,0.7675481005133724,25.341995795247104,2025-08-20 08:22:35.445876,,False
POD_001432,DEL_001914,1,True,0.8292840131285807,22.967000952107522,2025-11-11 07:52:43.718024,,False
POD_001433,DEL_001915,3,True,0.7585127189086022,23.876554122311628,2025-12-02 09:18:09.478761,,False
POD_001434,DEL_001917,3,True,0.7875790555044687,22.174926563402547,2025-07-29 09:50:00.380896,Customer not available - left with neighbor,False
POD_001435,DEL_001918,3,True,0.8956457976659655,11.743129155743734,2025-08-17 07:55:27.700315,,False
POD_001436,DEL_001919,1,True,0.7784397215596717,26.684230130765197,2025-10-16 10:32:34.050413,,False
POD_001437,DEL_001920,3,True,0.7418480099181317,20.717662132889288,2025-08-12 09:50:13.638463,,False
POD_001438,DEL_001922,1,True,0.8997639794414528,22.876843326730967,2025-07-20 11:57:32.173581,,False
POD_001439,DEL_001924,1,True,0.8153962444205398,27.25606522555843,2026-01-30 09:53:04.299142,,False
POD_001440,DEL_001925,2,True,0.7567925923655219,24.27896569744578,2025-11-13 10:20:17.022796,,False
POD_001441,DEL_001927,2,True,0.9292159684429664,17.236019808150164,2026-01-27 08:00:31.160887,,False
POD_001442,DEL_001928,2,True,0.894931900271978,5.544227768491265,2025-07-24 08:44:15.608446,,False
POD_001443,DEL_001930,1,True,0.8549292843829817,12.890560023381035,2025-10-17 08:17:25.569677,,False
POD_001444,DEL_001932,1,True,0.7805253356951701,20.22727738425917,2025-07-16 12:25:31.558272,,False
POD_001445,DEL_001934,1,True,0.9306433330472496,15.99338244229414,2025-07-22 09:11:52.648074,,False
POD_001446,DEL_001935,1,True,0.708067479206174,6.815411730078625,2025-11-25 08:24:40.450221,,False
POD_001447,DEL_001937,3,True,0.7023567198496351,26.243333533957042,2025-10-15 09:15:12.616228,,False
POD_001448,DEL_001938,1,True,0.9063029871481014,14.65077939316934,2026-01-07 09:54:59.680925,,False
POD_001449,DEL_001939,1,True,0.8730284994313122,29.488905070363653,2025-11-21 11:09:55.347084,,False
POD_001450,DEL_001940,3,True,0.7723496849361629,9.232151083948082,2025-12-22 08:34:43.211018,,False
POD_001451,DEL_001941,2,True,0.9521919440964434,18.27908763403347,2025-09-29 07:47:07.048003,,False
POD_001452,DEL_001942,2,True,0.8491436729801364,18.481690101956815,2025-11-03 10:25:21.446488,,False
POD_001453,DEL_001943,3,True,0.7107777623130777,9.395950084213602,2025-09-04 08:31:16.564697,,False
POD_001454,DEL_001945,2,True,0.7782738346937416,12.461104925687959,2025-09-18 09:50:48.805861,Customer not available - left with neighbor,False
POD_001455,DEL_001948,2,True,0.7372867048834403,13.301395200320188,2025-08-05 08:44:15.498688,,False
POD_001456,DEL_001950,3,True,0.9196717001501031,17.539478997956255,2025-08-23 10:30:04.407661,,False
POD_001457,DEL_001951,3,True,0.8631010990928423,20.270475934198444,2025-11-07 10:37:32.381213,,False
POD_001458,DEL_001954,1,True,0.8413481679007087,11.187057174634935,2025-08-23 08:48:10.714514,,False
POD_001459,DEL_001955,3,True,0.8367734673518302,5.0665893800744275,2026-01-26 09:53:09.637178,,False
POD_001460,DEL_001956,2,True,0.9882889692117711,16.138893864991253,2025-08-08 09:38:59.919065,,False
POD_001461,DEL_001957,1,True,0.8867748806796427,25.959381408712765,2025-07-17 09:17:24.455429,Delivered to security,False
POD_001462,DEL_001958,1,True,0.8411937697266056,21.126179982917836,2026-01-30 10:00:05.641934,,False
POD_001463,DEL_001960,2,True,0.8354685857975652,25.422757738452248,2025-08-21 09:44:18.666248,Customer not available - left with neighbor,False
POD_001464,DEL_001961,3,True,0.7975433297015275,5.479340277097695,2025-11-04 12:04:10.619761,Left at reception,False
POD_001465,DEL_001962,2,True,0.8942780104426868,26.421263501232882,2025-11-13 11:02:44.523926,,False
POD_001466,DEL_001963,2,True,0.9668543737336976,15.17761972545097,2025-12-23 10:30:29.547208,Customer not available - left with neighbor,False
POD_001467,DEL_001964,1,True,0.884021355933972,27.98521331467444,2025-08-27 09:56:47.330585,,False
POD_001468,DEL_001965,1,True,0.7224176061945935,15.577983992402128,2025-12-30 08:57:16.952169,,False
POD_001469,DEL_001968,1,True,0.7324850937657974,13.428063379553475,2026-01-26 10:25:00.416074,,False
POD_001470,DEL_001969,1,True,0.8368838361119058,26.387905705595266,2025-07-01 08:08:26.193016,,False
POD_001471,DEL_001970,3,True,0.8395334824877078,7.1872766350329975,2025-07-10 09:23:53.779641,,False
POD_001472,DEL_001972,2,True,0.9681935429720584,11.145224099397986,2025-10-14 10:44:18.082074,,False
POD_001473,DEL_001973,3,True,0.9608878608149806,26.779182286474523,2025-11-05 09:56:01.787011,,False
POD_001474,DEL_001974,1,True,0.8503705827790261,7.630636700866382,2025-10-21 09:29:07.139054,,False
POD_001475,DEL_001976,2,True,0.9362349097174961,27.115594017156937,2025-09-03 09:03:05.274129,,False
POD_001476,DEL_001977,2,True,0.707654193800732,9.608035868679352,2026-01-06 11:31:37.550211,,False
POD_001477,DEL_001978,2,True,0.7619282305218789,29.57801936747622,2025-07-01 08:04:19.598629,,False
POD_001478,DEL_001979,1,True,0.8632717506160248,12.921043318085431,2025-07-15 11:48:44.050680,,False
POD_001479,DEL_001981,1,True,0.7138172094221491,25.103226860061636,2025-12-09 12:10:25.801311,,False
POD_001480,DEL_001982,3,True,0.9559914282546631,16.852744074187985,2025-07-10 08:59:49.452265,,False
POD_001481,DEL_001983,0,False,0.3,100.0,2025-12-30 09:55:05.379200,,True
POD_001482,DEL_001984,1,True,0.949503444106424,12.490873702763922,2025-09-01 10:21:27.479068,,False
POD_001483,DEL_001985,3,True,0.8646348414829051,9.087174786344956,2026-01-13 11:10:28.360154,,False
POD_001484,DEL_001986,1,True,0.8186327927108645,9.4306728470207,2025-12-23 09:27:28.438860,,False
POD_001485,DEL_001987,1,True,0.837637058296758,28.27859713361624,2025-07-25 09:32:18.065190,,False
POD_001486,DEL_001988,2,True,0.8541647517595163,22.12401769297042,2025-12-31 11:32:51.134793,,False
POD_001487,DEL_001993,0,False,0.3,100.0,2026-01-09 09:52:29.882343,,True
POD_001488,DEL_001994,0,False,0.3,100.0,2025-09-16 10:23:23.034879,,True
POD_001489,DEL_001996,1,True,0.8139202633402085,29.08977504300691,2025-10-20 10:06:34.463839,,False
POD_001490,DEL_001997,3,True,0.8486906598868891,25.60552079243266,2025-09-01 09:15:27.489910,,False
POD_001491,DEL_001998,3,True,0.7661697337424557,20.788816552545136,2025-08-12 10:53:48.182701,,False
POD_001492,DEL_001999,2,True,0.9157653917973785,14.009421840496582,2025-07-03 10:07:57.367878,,False
POD_001493,DEL_002000,1,True,0.8815024689193168,9.703692347097327,2025-10-12 11:04:15.538311,,False
POD_001494,DEL_002001,3,True,0.9754180885978744,29.875482858495932,2025-08-29 10:35:34.325679,,False
POD_001495,DEL_002002,3,True,0.8673170469743006,20.25619723749314,2025-11-07 08:26:44.591010,,False
POD_001496,DEL_002003,2,True,0.9330803803135935,29.00087716049962,2025-12-14 10:02:42.436949,,False
POD_001497,DEL_002004,3,True,0.738451752402145,15.055424078699884,2025-07-03 10:34:26.730624,,False
POD_001498,DEL_002005,2,True,0.8916409729522021,8.576711600960264,2025-07-23 09:35:48.602034,,False
POD_001499,DEL_002006,1,True,0.9265116561960535,29.445575823559203,2025-07-01 09:01:57.458091,,False
POD_001500,DEL_002007,1,True,0.8982422850202068,24.712413466701843,2025-08-18 08:26:06.685325,,False
POD_001501,DEL_002008,3,True,0.891473753095922,13.333935632826364,2025-12-22 10:09:57.015339,Customer not available - left with neighbor,False
POD_001502,DEL_002009,2,True,0.9606716390543182,24.94438438628009,2026-01-28 08:41:17.191034,,False
POD_001503,DEL_002011,2,True,0.9241673989344326,5.525109386821995,2025-10-16 10:21:50.104655,Left at reception,False
POD_001504,DEL_002012,3,True,0.8514322085914976,27.46197321034829,2025-09-05 11:15:39.358141,,False
POD_001505,DEL_002014,3,True,0.8161683849663659,20.42625817580823,2026-01-28 10:34:58.574656,,False
POD_001506,DEL_002015,2,True,0.7559198057095378,5.640476605164464,2025-12-22 11:20:02.885093,,False
POD_001507,DEL_002016,2,True,0.7134447835286268,5.656110142997663,2026-01-02 10:04:31.352300,,False
POD_001508,DEL_002017,2,True,0.8350745652290565,8.917293883369583,2025-07-05 10:30:15.125564,Delivered to security,False
POD_001509,DEL_002019,1,True,0.7406775317421109,18.831500022578048,2025-12-16 09:10:10.302567,Left at reception,False
POD_001510,DEL_002020,0,True,0.3,100.0,2025-07-22 09:20:36.459265,,True
POD_001511,DEL_002021,1,True,0.7118697954986863,7.05293435536743,2025-11-05 09:40:40.156504,,False
POD_001512,DEL_002022,0,False,0.3,100.0,2026-01-28 10:36:07.167198,Delivered to security,True
POD_001513,DEL_002023,1,True,0.7751809764441575,28.043589106865596,2025-11-24 09:10:20.304873,,False
