tracking_id,delivery_id,vehicle_id,timestamp,latitude,longitude,speed_kmh,heading,accuracy_meters
GPS_0007371,DEL_007373,VEH_041,2025-10-02 06:11:03.935796,13.751247457231539,100.5495323116181,31.5,330,19.89905393050476
GPS_0007372,DEL_007373,VEH_041,2025-10-02 06:15:07.871592,13.748122188445084,100.55092733366241,28.4,329,12.05929559769369
GPS_0007373,DEL_007373,VEH_041,2025-10-02 06:19:11.807387,13.749065527740084,100.54996524837104,36.9,187,14.144118838367564
GPS_0007374,DEL_007373,VEH_041,2025-10-02 06:23:15.743183,13.749896588785427,100.5503099944712,10.4,120,7.667505338677421
GPS_0007375,DEL_007373,VEH_041,2025-10-02 06:27:19.678979,13.749178206853934,100.5506220275531,58.4,220,6.042620403366865
GPS_0007376,DEL_007373,VEH_041,2025-10-02 06:31:23.614775,13.747617598013573,100.54982222416648,20.2,324,6.229018962237873
GPS_0007377,DEL_007373,VEH_041,2025-10-02 06:35:27.550570,13.748165508784561,100.55159763262299,7.5,92,15.02479729070396
GPS_0007378,DEL_007373,VEH_041,2025-10-02 06:39:31.486366,13.749494387569909,100.54923687244718,52.8,37,19.963715359236534
GPS_0007379,DEL_007373,VEH_041,2025-10-02 06:43:35.422162,13.748657168449615,100.54994719840867,6.2,26,15.782699680782414
GPS_0007380,DEL_007373,VEH_041,2025-10-02 06:47:39.357958,13.748713453570444,100.5520786867523,47.0,146,19.235347661897187
GPS_0007381,DEL_007373,VEH_041,2025-10-02 06:51:43.293753,13.74924961662078,100.55037378088656,27.5,284,11.4922956266582
GPS_0007382,DEL_007373,VEH_041,2025-10-02 06:55:47.229549,13.749720394512067,100.5511952861124,57.9,170,14.039384799996835
GPS_0007383,DEL_007373,VEH_041,2025-10-02 06:59:51.165345,13.75016359834767,100.55007794815776,54.0,53,8.985594376300272
GPS_0007384,DEL_007373,VEH_041,2025-10-02 07:03:55.101141,13.750483670585517,100.54981425102389,53.3,36,7.548663543726788
GPS_0007385,DEL_007373,VEH_041,2025-10-02 07:07:59.036937,13.749955254457904,100.55047574268212,2.7,198,9.932136958134038
GPS_0007386,DEL_007373,VEH_041,2025-10-02 07:12:02.972732,13.752409616110288,100.5492303322834,34.9,303,10.157105153938597
GPS_0007387,DEL_007373,VEH_041,2025-10-02 07:16:06.908528,13.74852868003507,100.54878683942479,32.3,348,9.713454064833954
GPS_0007388,DEL_007373,VEH_041,2025-10-02 07:20:10.844324,13.750335733305533,100.55196944842123,54.4,327,8.072198210509272
GPS_0007389,DEL_007373,VEH_041,2025-10-02 07:24:14.780120,13.751155459998937,100.55013317731844,35.5,273,15.730598875125017
GPS_0007390,DEL_007373,VEH_041,2025-10-02 07:28:18.715915,13.749611375593602,100.55049070019616,57.1,95,15.381009728518585
GPS_0007391,DEL_007373,VEH_041,2025-10-02 07:32:22.651711,13.749914030980056,100.55098088465807,49.2,34,16.853768945863322
GPS_0007392,DEL_007373,VEH_041,2025-10-02 07:36:26.587507,13.750632167448359,100.5496846990876,5.2,270,14.575187288046095
GPS_0007393,DEL_007373,VEH_041,2025-10-02 07:40:30.523303,13.748993151784543,100.55131676468471,11.1,151,14.136865097233336
GPS_0007394,DEL_007373,VEH_041,2025-10-02 07:44:34.459098,13.750480448560003,100.5500507703712,28.5,281,8.247852052411972
GPS_0007395,DEL_007373,VEH_041,2025-10-02 07:48:38.394894,13.748630725390587,100.54957046043519,7.7,287,5.863422688778199
GPS_0007396,DEL_007373,VEH_041,2025-10-02 07:52:42.330690,13.7495471715266,100.55056233448158,49.2,198,5.658478293466094
GPS_0007397,DEL_007373,VEH_041,2025-10-02 07:56:46.266486,13.750011875580793,100.54972459330209,3.1,96,17.354976236866047
GPS_0007398,DEL_007373,VEH_041,2025-10-02 08:00:50.202281,13.749895036684498,100.55007615070986,4.4,80,16.925405110039975
GPS_0007399,DEL_007373,VEH_041,2025-10-02 08:04:54.138077,13.750755523875991,100.54997497212042,7.9,182,6.211342432242924
GPS_0007400,DEL_003421,VEH_031,2025-07-07 07:47:00.000000,13.749132241935616,100.55015299707564,46.7,257,15.28671864506206
GPS_0007401,DEL_003421,VEH_031,2025-07-07 07:59:02.952217,13.750137033136445,100.54941375937153,59.7,185,14.024124927881406
GPS_0007402,DEL_003421,VEH_031,2025-07-07 08:11:05.904434,13.750606935305136,100.55085738063447,7.5,111,7.037690884072083
GPS_0007403,DEL_003421,VEH_031,2025-07-07 08:23:08.856652,13.749944492245643,100.54911842118264,35.9,256,18.17954729228977
GPS_0007404,DEL_003421,VEH_031,2025-07-07 08:35:11.808869,13.750665693931179,100.55058571272983,21.7,244,8.271723301014468
GPS_0007405,DEL_003421,VEH_031,2025-07-07 08:47:14.761086,13.749370707319825,100.54989640781967,24.4,166,9.659812593649587
GPS_0007406,DEL_003421,VEH_031,2025-07-07 08:59:17.713303,13.750313420526634,100.55037979828602,22.1,228,6.542771972493335
GPS_0007407,DEL_003421,VEH_031,2025-07-07 09:11:20.665521,13.74871851874732,100.55120569636688,11.3,143,16.779086561322245
GPS_0007408,DEL_003421,VEH_031,2025-07-07 09:23:23.617738,13.749945314908025,100.55120100045563,53.7,213,19.08928601148281
GPS_0007409,DEL_003421,VEH_031,2025-07-07 09:35:26.569955,13.749641804664613,100.54993992131742,55.7,175,16.17877290627505
GPS_0007410,DEL_003421,VEH_031,2025-07-07 09:47:29.522173,13.750685191183685,100.54904769417303,32.2,204,10.8540351761032
GPS_0007411,DEL_003421,VEH_031,2025-07-07 09:59:32.474390,13.750557317225946,100.54997079473839,4.2,80,12.732671227559567
GPS_0007412,DEL_003421,VEH_031,2025-07-07 10:11:35.426607,13.749006803473877,100.5493938316914,55.4,10,12.834639282033944
GPS_0007413,DEL_003421,VEH_031,2025-07-07 10:23:38.378824,13.750333236239767,100.55027141344938,55.3,109,9.903170266854278
GPS_0007414,DEL_003421,VEH_031,2025-07-07 10:35:41.331041,13.748823030124337,100.55044827418509,28.5,348,14.740777730552493
GPS_0007415,DEL_003421,VEH_031,2025-07-07 10:47:44.283259,13.751104532246842,100.54882434486592,1.5,137,13.096003625014195
GPS_0007416,DEL_009114,VEH_007,2025-07-08 08:19:00.000000,13.750649404545712,100.54848400468076,51.9,290,19.494655130994005
GPS_0007417,DEL_009114,VEH_007,2025-07-08 08:22:16.580882,13.748561539206086,100.54951047779736,56.8,25,8.720736862984513
GPS_0007418,DEL_009114,VEH_007,2025-07-08 08:25:33.161764,13.750587009419409,100.54877329615994,2.5,22,12.832533868816387
GPS_0007419,DEL_009114,VEH_007,2025-07-08 08:28:49.742647,13.750744835255638,100.54939759668243,26.7,293,5.222180055496928
GPS_0007420,DEL_009114,VEH_007,2025-07-08 08:32:06.323529,13.749671389781518,100.55183957589325,40.7,279,12.429570866163271
GPS_0007421,DEL_009114,VEH_007,2025-07-08 08:35:22.904411,13.750213359029681,100.55105582634178,53.7,14,11.955375663786215
GPS_0007422,DEL_009114,VEH_007,2025-07-08 08:38:39.485293,13.75052275726404,100.5507772341383,20.5,165,16.843244592503588
GPS_0007423,DEL_009114,VEH_007,2025-07-08 08:41:56.066175,13.750438007255287,100.54976583389328,1.6,78,12.858925269872213
GPS_0007424,DEL_009114,VEH_007,2025-07-08 08:45:12.647057,13.749634438868153,100.54985003404805,50.2,26,6.070262108268134
GPS_0007425,DEL_009114,VEH_007,2025-07-08 08:48:29.227940,13.749115233831724,100.54882105614968,14.2,173,6.66727342363095
GPS_0007426,DEL_009114,VEH_007,2025-07-08 08:51:45.808822,13.749561961370933,100.54905685811309,44.6,249,19.084387440876597
GPS_0007427,DEL_009114,VEH_007,2025-07-08 08:55:02.389704,13.749712300748767,100.5512913716982,26.7,130,16.625051265237904
GPS_0007428,DEL_009114,VEH_007,2025-07-08 08:58:18.970586,13.749687135493266,100.55136079840236,17.7,211,10.11062020500026
GPS_0007429,DEL_009114,VEH_007,2025-07-08 09:01:35.551468,13.750561731202303,100.55060841916311,46.4,185,15.622573326326343
GPS_0007430,DEL_009114,VEH_007,2025-07-08 09:04:52.132350,13.750584571969794,100.55084346962305,20.7,140,6.791641948257192
GPS_0007431,DEL_009114,VEH_007,2025-07-08 09:08:08.713233,13.750158354246183,100.54953798608372,38.1,167,10.171629275550721
GPS_0007432,DEL_009114,VEH_007,2025-07-08 09:11:25.294115,13.749227388525632,100.54883520739679,44.4,35,9.989177546062606
GPS_0007433,DEL_009114,VEH_007,2025-07-08 09:14:41.874997,13.748790258462412,100.55137219547437,5.4,182,14.963224042724532
GPS_0007434,DEL_009114,VEH_007,2025-07-08 09:17:58.455879,13.74862916831437,100.54935166720837,8.2,199,10.650942878295272
GPS_0007435,DEL_009114,VEH_007,2025-07-08 09:21:15.036761,13.749623180431614,100.54864336077247,20.1,168,8.369938614490463
GPS_0007436,DEL_009114,VEH_007,2025-07-08 09:24:31.617643,13.749064074329391,100.54978015322929,44.2,231,10.849618888048294
GPS_0007437,DEL_009114,VEH_007,2025-07-08 09:27:48.198526,13.750786213001156,100.54956252867778,36.1,65,14.88035889916328
GPS_0007438,DEL_009114,VEH_007,2025-07-08 09:31:04.779408,13.749938097996411,100.54874868597685,38.6,223,5.534130421194147
GPS_0007439,DEL_009114,VEH_007,2025-07-08 09:34:21.360290,13.75030279792904,100.55016286696525,3.7,227,13.165894598358719
GPS_0007440,DEL_009114,VEH_007,2025-07-08 09:37:37.941172,13.749652447610965,100.54979559082769,35.4,324,12.211270345674262
GPS_0007441,DEL_009114,VEH_007,2025-07-08 09:40:54.522054,13.749637688379861,100.54877094782105,40.2,226,7.54680161370595
GPS_0007442,DEL_009114,VEH_007,2025-07-08 09:44:11.102936,13.749872442982145,100.54805650400907,19.4,83,17.404052604785406
GPS_0007443,DEL_009114,VEH_007,2025-07-08 09:47:27.683819,13.750562437410974,100.54865210744306,59.9,241,8.128105809726575
GPS_0007444,DEL_009114,VEH_007,2025-07-08 09:50:44.264701,13.75137594834606,100.5498842600012,1.4,263,15.243495429648776
GPS_0007445,DEL_009114,VEH_007,2025-07-08 09:54:00.845583,13.749532760366172,100.55034637506101,29.0,141,7.37122655809814
GPS_0007446,DEL_009114,VEH_007,2025-07-08 09:57:17.426465,13.74910520046546,100.55076953696955,7.9,255,10.526821327274456
GPS_0007447,DEL_009114,VEH_007,2025-07-08 10:00:34.007347,13.750788326515037,100.54946060771316,54.0,244,14.958057889584442
GPS_0007448,DEL_009114,VEH_007,2025-07-08 10:03:50.588229,13.751708211410694,100.5501465806967,8.3,280,18.16842586705055
GPS_0007449,DEL_009114,VEH_007,2025-07-08 10:07:07.169112,13.75007515581483,100.5489506319632,0.8,248,19.309216718682936
GPS_0007450,DEL_009114,VEH_007,2025-07-08 10:10:23.749994,13.750426371575022,100.55028548688671,6.4,237,17.3275488325487
GPS_0007451,DEL_006014,VEH_013,2025-11-14 07:10:00.000000,13.748603255924118,100.54923662537782,23.0,16,5.60695955111932
GPS_0007452,DEL_006014,VEH_013,2025-11-14 07:14:00.786751,13.7508165227219,100.54926369297131,3.9,256,12.909461760916685
GPS_0007453,DEL_006014,VEH_013,2025-11-14 07:18:01.573501,13.749985993000879,100.54887931349964,59.4,357,14.133987140475975
GPS_0007454,DEL_006014,VEH_013,2025-11-14 07:22:02.360252,13.748909907593013,100.55108954009103,11.0,309,18.252506425561975
GPS_0007455,DEL_006014,VEH_013,2025-11-14 07:26:03.147003,13.749557321230064,100.55190713527966,17.6,114,6.212615369089913
GPS_0007456,DEL_006014,VEH_013,2025-11-14 07:30:03.933753,13.750448326540328,100.54954915409252,54.5,130,8.505765878753465
GPS_0007457,DEL_006014,VEH_013,2025-11-14 07:34:04.720504,13.751356023751129,100.55042433363212,21.2,43,17.020219964914126
GPS_0007458,DEL_006014,VEH_013,2025-11-14 07:38:05.507255,13.750106966732572,100.54930109075669,46.4,124,15.740181040364165
GPS_0007459,DEL_006014,VEH_013,2025-11-14 07:42:06.294005,13.747386679672918,100.54859884155074,41.7,204,7.397781928697295
GPS_0007460,DEL_006014,VEH_013,2025-11-14 07:46:07.080756,13.750791539635747,100.55019747135518,40.3,7,14.740466373684436
GPS_0007461,DEL_006014,VEH_013,2025-11-14 07:50:07.867507,13.75010622069543,100.55040719392511,32.4,36,12.51229322602749
GPS_0007462,DEL_006014,VEH_013,2025-11-14 07:54:08.654257,13.749724433288982,100.55132855674047,50.0,233,6.21039188796847
GPS_0007463,DEL_006014,VEH_013,2025-11-14 07:58:09.441008,13.750882084453739,100.54977023625065,41.0,61,10.979556007339408
GPS_0007464,DEL_006014,VEH_013,2025-11-14 08:02:10.227758,13.750020134512392,100.55047535601476,37.6,7,11.450269543699395
GPS_0007465,DEL_006014,VEH_013,2025-11-14 08:06:11.014509,13.750055453656424,100.55017056022547,40.8,120,18.775908364968043
GPS_0007466,DEL_006014,VEH_013,2025-11-14 08:10:11.801260,13.749902255854037,100.54951676684288,45.3,275,7.859300139673062
GPS_0007467,DEL_006014,VEH_013,2025-11-14 08:14:12.588010,13.750607892774946,100.54858672133497,50.4,65,19.31762157811025
GPS_0007468,DEL_006014,VEH_013,2025-11-14 08:18:13.374761,13.750480500806452,100.54916098867523,38.6,139,8.475453412988802
GPS_0007469,DEL_006014,VEH_013,2025-11-14 08:22:14.161512,13.750072667232835,100.5510647869031,43.2,186,17.389844890499035
GPS_0007470,DEL_006014,VEH_013,2025-11-14 08:26:14.948262,13.750045279065693,100.5493621073997,16.3,195,15.600045213089398
GPS_0007471,DEL_006014,VEH_013,2025-11-14 08:30:15.735013,13.75161096938905,100.54920048468146,40.8,329,10.651696995132934
GPS_0007472,DEL_006014,VEH_013,2025-11-14 08:34:16.521764,13.749753317422018,100.54934918821753,9.3,330,9.120638781553938
GPS_0007473,DEL_006014,VEH_013,2025-11-14 08:38:17.308514,13.750926816480243,100.55017488248156,4.6,69,8.380596683581349
GPS_0007474,DEL_001377,VEH_005,2025-09-08 06:12:00.000000,13.751527901573384,100.54952347339503,19.0,283,11.346402740185292
GPS_0007475,DEL_001377,VEH_005,2025-09-08 06:14:59.939761,13.749924797752916,100.55004223147438,53.1,278,14.15486142688099
GPS_0007476,DEL_001377,VEH_005,2025-09-08 06:17:59.879523,13.75007657054718,100.55131111501053,56.0,80,14.657134894966628
GPS_0007477,DEL_001377,VEH_005,2025-09-08 06:20:59.819284,13.747616144294781,100.55014081660816,55.6,225,11.041065811151142
GPS_0007478,DEL_001377,VEH_005,2025-09-08 06:23:59.759046,13.749138020767337,100.54934026709027,26.2,359,16.905986890209473
GPS_0007479,DEL_001377,VEH_005,2025-09-08 06:26:59.698807,13.751539923803678,100.5488652946275,36.2,79,8.711500560836496
GPS_0007480,DEL_001377,VEH_005,2025-09-08 06:29:59.638569,13.749078421285525,100.55132093401461,23.5,233,15.905247536463754
GPS_0007481,DEL_001377,VEH_005,2025-09-08 06:32:59.578330,13.751835212860632,100.54998500582606,41.8,291,18.000944964328745
GPS_0007482,DEL_001377,VEH_005,2025-09-08 06:35:59.518091,13.751130920149318,100.5509227214083,22.3,340,12.536756209253237
GPS_0007483,DEL_001377,VEH_005,2025-09-08 06:38:59.457853,13.750543491804036,100.54892116415999,44.2,332,13.162548029682146
GPS_0007484,DEL_001377,VEH_005,2025-09-08 06:41:59.397614,13.747937584597551,100.5480064783908,44.0,63,7.678883481519254
GPS_0007485,DEL_001377,VEH_005,2025-09-08 06:44:59.337376,13.750402008466505,100.54945189019774,0.3,213,14.189645932587439
GPS_0007486,DEL_001377,VEH_005,2025-09-08 06:47:59.277137,13.752761662288679,100.54983067406613,48.5,65,13.206261361961774
GPS_0007487,DEL_001377,VEH_005,2025-09-08 06:50:59.216898,13.748730020735827,100.5510057534582,32.5,137,15.74113979318433
GPS_0007488,DEL_001377,VEH_005,2025-09-08 06:53:59.156660,13.750070750788732,100.55143488457303,35.8,244,8.684186887586465
GPS_0007489,DEL_001377,VEH_005,2025-09-08 06:56:59.096421,13.750082067838818,100.55068528824185,13.1,353,16.917492043597797
GPS_0007490,DEL_001377,VEH_005,2025-09-08 06:59:59.036183,13.749238461093103,100.55052077968335,50.1,47,5.671277868841532
GPS_0007491,DEL_001377,VEH_005,2025-09-08 07:02:58.975944,13.748810017035069,100.54968938216894,57.9,106,9.763051964232236
GPS_0007492,DEL_001377,VEH_005,2025-09-08 07:05:58.915706,13.74943318150692,100.55207560138766,53.2,73,8.817642249469419
GPS_0007493,DEL_001377,VEH_005,2025-09-08 07:08:58.855467,13.751389823406727,100.54985415713722,51.4,256,11.455708619565197
GPS_0007494,DEL_001377,VEH_005,2025-09-08 07:11:58.795228,13.750365012942083,100.55005207778481,47.6,198,17.878760420091318
GPS_0007495,DEL_001377,VEH_005,2025-09-08 07:14:58.734990,13.75213011671904,100.5491892116869,41.2,77,17.627339345334796
GPS_0007496,DEL_001377,VEH_005,2025-09-08 07:17:58.674751,13.747964494209107,100.5510281523481,43.0,28,6.6847968729129805
GPS_0007497,DEL_001377,VEH_005,2025-09-08 07:20:58.614513,13.748902376879455,100.54979742551454,15.0,48,8.982677489582604
GPS_0007498,DEL_001377,VEH_005,2025-09-08 07:23:58.554274,13.750152974015315,100.55178456130187,9.4,157,17.111119201213864
GPS_0007499,DEL_001377,VEH_005,2025-09-08 07:26:58.494035,13.750096293089708,100.54867346246783,1.9,174,7.173160858593827
GPS_0007500,DEL_001377,VEH_005,2025-09-08 07:29:58.433797,13.750370839743494,100.54948546751856,47.8,304,16.440323794716324
GPS_0007501,DEL_001377,VEH_005,2025-09-08 07:32:58.373558,13.751002503914064,100.55147040771516,50.9,287,15.502217450654122
GPS_0007502,DEL_001377,VEH_005,2025-09-08 07:35:58.313320,13.750099170377405,100.54909161889651,1.4,350,15.014522485305607
GPS_0007503,DEL_001377,VEH_005,2025-09-08 07:38:58.253081,13.75083960273536,100.5481832197999,6.3,235,13.78299875723731
GPS_0007504,DEL_001377,VEH_005,2025-09-08 07:41:58.192843,13.751849264355625,100.55039250392119,7.8,275,18.643183741733456
GPS_0007505,DEL_000127,VEH_025,2026-01-09 07:02:00.000000,13.749724380196866,100.54971336360599,10.4,198,11.35307534033113
GPS_0007506,DEL_000127,VEH_025,2026-01-09 07:04:17.641782,13.749981780396954,100.54888343155335,8.7,257,18.717977763396068
GPS_0007507,DEL_000127,VEH_025,2026-01-09 07:06:35.283564,13.749450680079866,100.54926445737345,37.4,189,11.792445061627827
GPS_0007508,DEL_000127,VEH_025,2026-01-09 07:08:52.925346,13.749557505916632,100.54852916371522,11.9,43,18.488812584144227
GPS_0007509,DEL_000127,VEH_025,2026-01-09 07:11:10.567128,13.750169142657834,100.55103168005313,38.3,233,13.41329998016992
GPS_0007510,DEL_000127,VEH_025,2026-01-09 07:13:28.208910,13.749594873016392,100.55107843434764,11.0,275,16.87878750879898
GPS_0007511,DEL_000127,VEH_025,2026-01-09 07:15:45.850692,13.748063786586247,100.55108091152017,36.4,134,11.43632615710046
GPS_0007512,DEL_000127,VEH_025,2026-01-09 07:18:03.492474,13.748363583086999,100.55053538843846,22.0,185,16.20533720978107
GPS_0007513,DEL_000127,VEH_025,2026-01-09 07:20:21.134256,13.750606254194164,100.54940391857059,27.5,170,9.297118009814554
GPS_0007514,DEL_000127,VEH_025,2026-01-09 07:22:38.776038,13.750273377205817,100.54965371083722,23.0,142,17.05948869898641
GPS_0007515,DEL_000127,VEH_025,2026-01-09 07:24:56.417820,13.748802593971577,100.54943263978697,55.2,256,10.577271060762003
GPS_0007516,DEL_000127,VEH_025,2026-01-09 07:27:14.059602,13.752013775946983,100.55116191494312,41.7,71,19.450249977098096
GPS_0007517,DEL_000127,VEH_025,2026-01-09 07:29:31.701385,13.751257018836972,100.54958028527908,0.9,226,17.355072075291037
GPS_0007518,DEL_000127,VEH_025,2026-01-09 07:31:49.343167,13.74967726278132,100.55068153330083,50.0,211,7.293738917635591
GPS_0007519,DEL_000127,VEH_025,2026-01-09 07:34:06.984949,13.749804662203518,100.5490875468843,27.2,39,19.970829234685894
GPS_0007520,DEL_000127,VEH_025,2026-01-09 07:36:24.626731,13.750960015480192,100.55036673677522,0.3,336,13.63919302160999
GPS_0007521,DEL_000127,VEH_025,2026-01-09 07:38:42.268513,13.750567126478341,100.54846937879502,46.2,203,16.200042550045737
GPS_0007522,DEL_000127,VEH_025,2026-01-09 07:40:59.910295,13.750017578239985,100.55016246721296,5.1,163,10.322514512521074
GPS_0007523,DEL_000127,VEH_025,2026-01-09 07:43:17.552077,13.749273529547963,100.54807727838423,14.3,117,17.161310037014232
GPS_0007524,DEL_000127,VEH_025,2026-01-09 07:45:35.193859,13.750539069824242,100.55009414520372,24.5,26,16.082345576234186
GPS_0007525,DEL_000127,VEH_025,2026-01-09 07:47:52.835641,13.748341753796243,100.54921474970618,18.5,0,12.147433170309544
GPS_0007526,DEL_000127,VEH_025,2026-01-09 07:50:10.477423,13.749668804345015,100.55174677884519,5.5,7,14.784514306466223
GPS_0007527,DEL_000127,VEH_025,2026-01-09 07:52:28.119205,13.74905860158844,100.55029181296138,9.5,189,10.192722743702358
GPS_0007528,DEL_005623,VEH_025,2025-11-10 10:08:00.000000,13.749646499370938,100.55093709214353,41.9,238,11.542663129293288
GPS_0007529,DEL_005623,VEH_025,2025-11-10 10:11:46.112958,13.750098112379582,100.55177515598942,20.6,295,14.028844239709027
GPS_0007530,DEL_005623,VEH_025,2025-11-10 10:15:32.225916,13.750651293057425,100.54920934037857,9.2,196,16.153302258445148
